"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"tx2-1060-1058-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1059-1058-1:wnd1",1.4901161E-6,0.0,-4.4703484E-6,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1057-1056-1:wnd1",2.9802322E-6,9.536743E-5,-2.9802322E-6,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1053-1047-1:wnd1",-80.166374,18.982887,80.31718,-13.208389,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1052-1047-1:wnd1",89.14969,-7.060337,-88.85538,13.666344,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1051-1047-1:wnd1",89.14969,-2.896595,-88.70415,13.104248,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1050-1047-1:wnd1",89.149704,-4.160118,-88.9004,12.078285,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1049-1047-1:wnd1",0.0,9.536743E-5,0.0,9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1048-1047-1:wnd1",1.1920929E-5,2.861023E-4,-1.1920929E-5,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1043-1041-1:wnd1",44.099785,-0.76384544,-44.041424,3.2625675,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1042-1041-1:wnd1",-2.3841858E-5,9.536743E-5,2.9802322E-5,9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1039-1038-1:wnd1",110.629524,-16.700459,-110.37792,27.454758,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1035-1034-1:wnd1",67.499695,-7.5382233,-67.29763,11.457539,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1033-1032-1:wnd1",-119.91524,34.220695,120.34086,-24.056816,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1026-1025-1:wnd1",93.14958,-3.4973621,-92.78463,19.177818,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1023-1022-1:wnd1",134.99939,2.2428513,-134.04329,18.724823,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1021-1020-1:wnd1",149.62935,-23.213673,-148.87961,41.12482,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1011-1010-1:wnd1",9.971968,1.1920929E-4,-9.965078,0.309968,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1009-1008-1:wnd1",61.869705,-11.873627,-61.69243,15.563679,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1006-1005-1:wnd1",25.729885,-4.6130657,-25.688747,5.6180954,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-1004-1003-1:wnd1",-28.19503,4.8763275,28.230923,-3.9524078,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-8085-8084-1:wnd1",-36.986423,0.26893616,36.99875,0.06523132,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-7161-7292-1:wnd1",190.28654,17.931366,-189.76546,-14.453888,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6318-6317-1:wnd1",-38.091503,-12.911415,38.12319,14.234066,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-6317-6316-1:wnd1",-38.123093,-14.234161,38.15296,15.353584,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5460-5459-1:wnd1",-14.157001,-4.0106773,14.19933,4.782009,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5398-5397-1:wnd1",0.0,0.0,0.0,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5392-5391-1:wnd1",-7.4939923,-2.1228552,7.502688,2.3110628,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5242-5241-1:wnd1",7.4505806E-7,0.0,7.4505806E-7,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5062-5061-1:wnd1",-43.739964,-12.392616,43.88643,16.137075,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-5061-5060-1:wnd1",-43.88648,18.687105,43.95317,-15.742874,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3135-3134-1:wnd1",28.16655,-4.263115,-28.085464,6.0558796,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-3090-3089-1:wnd1",-46.99167,2.6245117,47.012566,-2.0759583,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2132-2131-1:wnd1",-11.939986,6.8404675,11.950785,-6.3729286,true,true,true,true,true,1.0,1.0,1.0,1.0
"tx2-2075-2074-1:wnd1",-8.940697E-6,0.0,1.1920929E-5,0.0,true,true,true,true,true,1.0,1.0,1.0,1.0
