"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"ln-3009-3024-1",-0.7373452,-3.7421227,0.73931813,1.3679028,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3009-3146-1",50.826813,-15.157461,-49.866043,16.581726,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3010-3076-1",-14.436936,1.3696194,14.495266,-3.2110214,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3010-3093-1",9.765887,-2.6928902,-9.74288,0.94747543,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3011-3012-1",-6.9599867,-0.83732605,6.968665,-0.694561,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3011-3124-1",-20.178104,-6.851244,20.282804,5.3239822,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3012-6226-1",-7.532549,0.53453445,7.5429916,-2.0594597,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3013-3077-1",-12.1948,33.031082,12.296796,-33.109283,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3014-3124-1",55.56222,-14.157295,-54.13475,17.28468,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3014-6212-1",-77.56405,7.9227448,78.29141,-5.510521,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3015-3121-1",-33.085487,-1.0221481,33.1419,0.92163086,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3015-3127-1",-14.873028,-3.4706116,14.898801,2.606392,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3015-3128-1",42.59436,2.9720306,-42.460106,-2.7889252,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3016-3083-1",74.22988,-15.918541,-73.710945,18.079376,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3016-3103-1",-56.850338,20.598412,57.168434,-19.909859,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3016-3131-1",-0.094652176,-9.796715,0.12581348,8.63533,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3016-3139-1",109.54458,-2.7581215,-106.09462,15.014696,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3018-3050-1",65.8393,-10.848713,-65.260376,-10.710335,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3018-3058-1",-105.18602,-0.3159523,106.15459,-8.2268715,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3019-3024-1",10.887885,3.111744,-10.870314,-4.2362213,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3019-3114-1",93.19172,9.054852,-92.302536,-4.0905,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3019-3114-2",93.19172,9.054852,-92.302536,-4.0905,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3021-3049-1",-128.0999,22.85633,129.94467,-11.242104,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3021-5397-1",54.83767,-13.258171,-54.17757,14.839172,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3022-3033-1",-30.575514,5.4200172,31.226433,-5.9518814,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3022-3085-1",5.984521,-12.390327,-5.9625387,11.458015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3023-3049-1",76.12383,11.477852,-75.178406,-8.368683,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3023-3067-1",-46.528435,18.36388,48.925556,-15.761471,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3023-3115-1",-40.00262,15.447092,40.639057,-14.550447,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3025-3035-1",-10.262656,1.5505791,10.325575,-3.1641006,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3025-3036-1",-36.039936,8.8799,36.610542,-9.29718,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3025-3101-1",32.628586,-14.305258,-32.274616,13.991451,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3026-5395-1",140.39325,29.062271,-139.94627,-28.946304,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3027-3102-1",9.494495,6.092739,-9.462833,-6.843281,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3029-3147-1",60.425995,-6.728363,-60.00676,8.061028,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3029-5241-1",-65.29174,5.348587,65.79852,-4.1568756,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3030-3072-1",-45.462154,18.352509,45.67268,-17.918015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3030-3114-1",-84.257744,26.233387,86.29794,-19.65847,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3031-3054-1",5.014801,-13.2071495,-4.953289,12.302303,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3031-3070-1",-90.92288,19.051361,94.169525,-12.325859,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3031-3140-1",71.1748,-10.036755,-70.100494,13.368225,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3032-3094-1",-167.82977,-4.631996,169.4733,15.418434,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3032-3099-1",94.96579,-16.009712,-94.31424,18.393517,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3033-3136-1",66.08906,8.03833,-65.78503,-7.537079,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3035-3066-1",-13.790548,2.18153,13.960242,-4.420519,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3036-3066-1",8.392626,-6.863928,-8.357895,4.133415,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3037-3078-1",55.403233,31.606293,-55.35364,-33.57315,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3037-3088-1",160.53967,-11.008739,-158.33455,15.000439,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3038-3080-1",41.56015,-8.587456,-41.42327,8.703995,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3038-3085-1",-101.02868,19.02237,101.52302,-16.443634,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3040-3072-1",74.86782,-29.739475,-73.41773,34.213448,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3040-3139-1",-89.47458,25.603485,91.17872,-19.240284,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3041-3046-1",484.53455,-35.458755,-477.45496,75.133896,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3041-3058-1",-385.13995,16.983795,390.13696,14.014435,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3042-3064-1",-9.229875,-12.537193,9.278011,11.324406,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3042-3111-1",-83.880424,9.291458,84.64758,-6.586647,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3046-3078-1",-507.21335,69.462204,515.3073,3.5549164,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3046-3082-1",-386.65494,42.866898,391.2848,-3.640747,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3047-3064-1",-72.00365,33.23078,72.83316,-30.965805,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3047-3129-1",-108.054115,46.904564,110.882904,-40.693474,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3048-5045-1",1011.7018,7.46994,-1000.82056,56.334686,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3048-5045-2",1011.7018,7.46994,-1000.82056,56.334686,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3048-5120-1",614.55853,-117.209625,-609.7689,66.17203,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3048-5394-1",-177.42557,-39.533997,177.82263,-61.657715,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3050-4014-1",208.52869,-4.3054104,-201.4639,41.07132,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3052-3093-1",-4.6883583,-0.592947,4.6968994,-2.3776054,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3052-3107-1",2.8583407,4.195404,-2.8531551,-5.478096,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3053-3058-1",-194.58936,11.528015,195.67468,-7.0091248,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3053-3082-1",110.932686,47.34497,-110.72068,-48.256683,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3053-3088-1",319.6073,-2.2693634,-316.37546,23.546028,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3053-3088-2",319.6073,-2.2693634,-316.37546,23.546028,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3059-3111-1",-26.752281,11.582756,26.91369,-11.80954,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3064-3141-1",-22.05925,4.6432495,22.11976,-5.2762985,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3066-3142-1",-27.637201,-5.955124,27.875317,4.6575546,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3067-3070-1",36.548923,6.419754,-36.39431,-6.589699,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3067-3094-1",89.20939,-0.32434464,-88.01732,4.566765,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3067-3141-1",-62.331486,34.445,62.90102,-32.707596,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3069-3077-1",-28.902172,0.15611649,29.036867,-0.7539749,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3069-3140-1",25.08955,-1.2292862,-25.003624,1.0103226,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3070-3131-1",69.30847,-16.220856,-69.03029,17.074966,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3072-3142-1",21.760391,-17.9883,-21.61106,17.123795,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3073-3076-1",25.395859,-0.86078644,-25.28919,0.15296936,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3073-3123-1",63.758053,1.8885612,-63.265656,-0.11024475,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3073-4002-1",-14.387321,-6.2683105,14.46293,3.8342,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3075-3132-1",0.66422224,0.5334377,-0.66159964,-2.9201984,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3075-3138-1",-12.847078,-3.9840698,12.977552,1.9004822,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3077-3099-1",40.90867,-1.6622543,-40.80963,1.7202377,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3077-3131-1",-150.89725,16.066456,154.40416,-1.4537811,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3078-3133-1",-219.55385,41.160202,221.58487,-32.30629,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3079-3134-1",-34.84874,3.8352966,35.011364,-5.965996,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3083-3137-1",-33.197784,-9.108162,33.293007,8.95977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3085-3128-1",-39.533043,-1.9477844,39.640045,1.9863129,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3088-5395-1",351.79858,-8.133316,-348.97894,28.709793,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3088-5395-2",351.79858,-8.133316,-348.97894,28.709793,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3089-5334-1",189.8758,-6.348419,-186.61246,22.650528,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3091-3102-1",16.642857,35.562515,-16.58287,-35.54039,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3091-3125-1",30.321312,46.18416,-29.97799,-45.747757,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3094-3137-1",8.71315,-11.7239,-8.677006,11.218452,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3096-3133-1",43.604614,3.3092499,-43.53385,-7.9395294,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3097-3109-1",-108.4115,14.219284,108.78787,-11.981201,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3099-3100-1",123.045815,-23.538876,-120.10932,35.40535,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3100-3102-1",49.633682,-19.785881,-49.209248,21.06247,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3100-3125-1",61.949493,-18.04285,-61.27868,19.893646,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3101-3104-1",-10.61039,-7.48682,10.632682,6.4043045,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3101-6360-1",33.453033,-9.177017,-33.054256,9.078884,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3104-6156-1",86.49885,-20.294952,-85.11834,25.255966,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3108-3147-1",-24.9825,-12.901783,25.24848,12.430668,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3108-6065-1",1.459682,6.236267,-1.4489532,-7.909584,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3115-3116-1",-124.008514,34.77516,127.50907,-21.75455,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3116-3136-1",9.394813,2.4466515,-9.383607,-3.3367157,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3119-4002-1",15.524567,2.5681496,-15.47091,-4.12035,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3119-4188-1",14.1543865,-3.3339977,-14.101505,1.2122631,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3121-3129-1",16.07461,-22.86892,-16.003513,22.469711,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3121-3145-1",97.29491,-10.065317,-94.563866,20.28284,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3123-3126-1",-2.8001547,-18.603754,2.9929638,17.15045,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3124-6286-1",-30.686974,5.1467896,30.856,-5.873394,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3126-6059-1",-26.627182,14.823627,27.01466,-15.325642,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3127-3141-1",86.35078,-22.040558,-85.892296,23.682022,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3132-3144-1",-8.902407,0.21076202,8.936834,-1.4586449,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3138-3142-1",13.3931875,-9.216976,-13.33226,7.3278427,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3138-3146-1",-37.317657,4.214859,37.830044,-4.4860363,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-3143-3144-1",14.587808,-1.07131,-14.492822,-0.11601448,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4003-4040-1",-168.29008,4.966259,171.7491,15.861893,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4003-4103-1",47.339867,-24.313736,-47.1025,24.814034,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4003-4103-2",47.339867,-24.313736,-47.1025,24.814034,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4003-4128-1",-53.68278,7.5953484,54.06871,-6.37064,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4004-4014-1",-90.7318,6.901169,91.21841,-13.9333725,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4004-4113-1",-30.148268,-11.641312,30.191565,5.780792,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4005-4022-1",-5.2668333,11.564255,5.3159833,-13.320446,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4005-4114-1",-38.230885,9.961033,38.535522,-9.974384,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4006-4011-1",30.425417,-1.5586853,-30.186867,0.7428169,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4006-4197-1",-33.179592,0.7785797,33.24547,-1.0623932,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4007-4027-1",-7.3399544,-58.436966,7.4602604,58.87108,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4007-4034-1",-65.78899,16.080475,66.19048,-14.860916,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4007-4122-1",-110.528755,-9.679794,111.1062,11.944962,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4008-6112-1",4.130125,-10.327339,-4.114461,9.265518,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4008-6155-1",29.514074,-3.4392357,-29.380703,3.0895233,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4008-6346-1",-66.13719,4.560852,66.66539,-2.963066,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4009-4152-1",93.60299,-2.141571,-93.14838,4.380989,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4009-4152-2",93.60299,-2.141571,-93.14838,4.380989,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4009-4165-1",-18.156004,8.6948395,18.168306,-9.020996,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4009-4165-2",-18.156004,8.6948395,18.168306,-9.020996,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4011-4185-1",14.136958,-5.289316,-14.071238,3.4369946,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4012-4034-1",42.712914,8.92067,-42.410408,-8.446789,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4012-4103-1",57.950146,-1.8713474,-57.13943,4.326439,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4012-4121-1",-11.925149,6.910038,11.95004,-7.843399,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4012-4171-1",-102.47811,33.626556,105.318954,-22.638702,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4013-4089-1",-126.187645,25.64125,128.56981,-12.033558,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4013-4107-1",20.335293,-18.06879,-20.145655,17.68446,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4013-4122-1",13.503075,-33.738327,-13.462162,33.701706,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4014-4131-1",-38.53227,-7.886696,38.773773,-12.942314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4015-4188-1",-11.092448,-0.7027626,11.134487,-2.0522118,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4016-4023-1",49.805786,-7.775402,-49.496937,8.621693,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4016-4117-1",-56.051804,6.0049057,56.592274,-4.981327,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4017-4081-1",-104.06999,-17.60254,104.307175,19.005585,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4017-4081-2",-104.06999,-17.60254,104.307175,19.005585,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4017-4087-1",37.416267,-38.66005,-37.25567,38.995743,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4017-4123-1",81.16159,48.48976,-80.72834,-46.03157,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4018-4037-1",49.741745,-24.674416,-49.321983,25.640583,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4018-4149-1",-56.878685,22.652912,57.433723,-21.135235,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4019-4067-1",-76.30253,9.069538,76.86213,-6.2872887,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4019-4067-2",-76.30253,9.069538,76.86213,-6.2872887,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4019-4121-1",16.776943,-56.62365,-16.056776,57.737923,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4020-4051-1",63.45055,-8.286285,-62.77349,11.113453,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4020-4051-2",63.45055,-8.286285,-62.77349,11.113453,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4020-4123-1",-23.492146,-12.108612,23.5497,11.855316,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4020-4150-1",-110.61087,-2.348709,111.1407,5.578232,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4020-4150-2",-110.61087,-2.348709,111.1407,5.578232,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4021-4089-1",-72.29852,1.8253326,72.94419,0.18825531,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4021-4167-1",40.32736,-10.88295,-40.157555,11.016083,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4022-4187-1",-10.881114,11.744308,10.950208,-13.210487,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4023-6112-1",44.433044,-10.0564,-43.582916,10.806179,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4024-4131-1",247.72363,-18.52436,-244.09009,42.123222,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4024-6263-1",2.82166,12.985992,-2.7973175,-22.874832,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4025-4117-1",156.80838,-1.4354706,-156.07343,5.7922363,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4027-4088-1",-36.28912,-38.66043,36.364555,38.84468,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4027-4088-2",-36.28912,-38.66043,36.364555,38.84468,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4028-7043-1",-86.06119,-12.001801,86.269905,9.644699,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4028-7274-1",194.03305,-20.199585,-193.92929,20.257568,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4028-7274-2",194.03305,-20.199585,-193.92929,20.257568,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4029-6253-1",140.96718,-14.392185,-138.62256,28.021717,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4029-7275-1",17.123604,10.707092,-17.110825,-10.869598,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4031-4043-1",2.5789738,1.6930103,-2.572453,-4.488802,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4031-4147-1",-5.326867,-2.4720192,5.33309,1.0795593,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4032-4051-1",-17.370987,1.5413284,17.437983,-2.0280838,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4032-4141-1",-74.01786,-27.43435,75.2633,31.721115,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4033-4101-1",-12.305355,18.871307,12.323856,-19.089127,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4033-4147-1",-36.606552,-21.295738,36.78002,21.359158,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4033-4147-2",-36.606552,-21.295738,36.78002,21.359158,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4033-4190-1",-40.73105,-12.048721,40.802193,12.062073,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4034-4154-1",-61.420845,12.642765,62.01726,-10.312557,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4035-4064-1",-68.4536,-20.583725,68.719574,21.338272,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4035-4150-1",-10.707378,-1.8458366,10.7366085,1.159668,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4036-4132-1",-48.78559,-5.7302,49.629868,7.2125435,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4036-4189-1",13.715482,-4.203987,-13.596106,2.6453972,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4037-4054-1",-3.7217379,14.8498535,3.7453651,-15.508461,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4037-4099-1",24.321533,17.476463,-24.175812,-17.91668,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4038-4054-1",9.375405,-14.6121025,-9.3432665,13.92231,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4038-4125-1",-43.52716,6.939125,43.851852,-6.465912,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4038-4178-1",-49.15223,-15.927124,50.010777,16.995716,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4039-4073-1",154.01459,-5.206299,-153.96385,4.9438477,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4039-4073-2",154.01459,-5.206299,-153.96385,4.9438477,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4039-4151-1",-253.13766,22.102737,258.02155,0.62646866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4039-4151-2",-253.13766,22.102737,258.02155,0.62646866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4039-4151-3",-253.13766,22.102737,258.02155,0.62646866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4040-4074-1",-157.8703,43.99948,158.25243,-41.71753,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4040-4074-2",-157.8703,43.99948,158.25243,-41.71753,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4040-4074-3",-157.8703,43.99948,158.25243,-41.71753,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4040-4079-1",175.59827,19.858932,-174.22643,-10.830498,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4040-4079-2",175.59827,19.858932,-174.22643,-10.830498,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4040-4079-3",175.59827,19.858932,-174.22643,-10.830498,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4041-4073-1",-392.45175,12.192917,395.35724,11.122513,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4041-4073-2",-392.45175,12.192917,395.35724,11.122513,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4042-4088-1",143.4082,-71.28792,-142.62466,75.95253,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4042-4088-2",143.4082,-71.28792,-142.62466,75.95253,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4042-4107-1",140.88474,-7.515335,-140.30351,10.897064,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4042-4107-2",140.88474,-7.515335,-140.30351,10.897064,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4043-4119-1",0.097322464,3.7879944,-0.0951767,-4.5900345,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4044-4119-1",125.03366,9.95369,-124.62912,-7.5027466,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4044-4185-1",23.955463,-8.4198475,-23.76479,7.170725,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4048-4154-1",88.66329,-1.1375427,-88.342476,2.854538,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4048-4155-1",-50.88353,-1.2874603,50.970413,1.5102386,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4048-4155-2",-50.88353,-1.2874603,50.970413,1.5102386,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4049-4086-1",18.9569,-43.014526,-18.756342,43.25943,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4049-4194-1",65.30066,9.958649,-65.13657,-9.247971,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4049-4194-2",65.30066,9.958649,-65.13657,-9.247971,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4051-4127-1",62.699043,-27.061844,-61.95475,30.002785,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-4053-4152-1",-61.92913,0.017547607,62.269604,1.2170792,true,true,true,true,true,1.0,1.0,1.0,1.0
