"ID","MW","MVAr","ConstMvaMW","ConstMvaMVAr","ConstIMW","ConstIMVAr","ConstYMW","ConstYMVAr","InService"
"load-8103-1",6.2433,1.7696,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8104-1",39.298,11.131,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8106-1",69.459,19.678,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8106-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8106-3",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8106-4",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8106-5",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8107-1",6.9596996,1.9723,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8107-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8108-1",42.706,12.103,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8109-1",44.381,12.579,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8110-1",20.308,5.7512,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8111-1",76.98,21.81,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8114-1",21.209,6.0125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8114-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8118-1",33.967,9.6281,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8118-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8119-1",41.724,11.822,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8119-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8120-1",31.029999,8.7935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8121-1",68.809,19.497,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8122-1",28.601,8.1008,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8123-1",15.036,4.2629,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8124-1",20.099,5.6915,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8124-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8125-1",29.132998,8.2573,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8132-1",15.781,4.4689,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8134-1",69.282,19.629,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8135-1",70.148,19.876,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8136-1",8.7206,2.473,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8137-1",17.518,4.9631,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8137-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8137-3",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8138-1",4.6553,1.3178,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8140-1",147.48,41.791,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8141-1",18.446,5.2238,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8142-1",13.512999,3.8315003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8143-1",16.866,4.779,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8143-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8144-1",3.6802,1.0419,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8144-2",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8145-1",3.8222,1.0797,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8146-1",37.084,10.506,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8150-1",5.4898,1.5547,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8151-1",12.07,3.4168,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8152-1",34.608,9.8036,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8153-1",34.257,9.7038,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8154-1",18.351,5.2032,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-8160-1",79.951,22.648,1.0,1.0,0.0,0.0,0.0,0.0,true
