"ID","MW","MVAr","ConstMvaMW","ConstMvaMVAr","ConstIMW","ConstIMVAr","ConstYMW","ConstYMVAr","InService"
"load-1778-1",11.212,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1779-1",50.431,14.45,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1781-1",5.976,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1782-1",7.004,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1784-1",8.406,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1785-1",7.471,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1786-1",1.028,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1787-1",8.687,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1788-1",17.468,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1789-1",4.675,5.61,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1791-1",2.898,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1792-1",4.582,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1793-1",2.471,4.08,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1794-1",8.033,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1795-1",19.712,4.42,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1796-1",13.081999,5.1,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1798-1",4.675,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1799-1",7.191,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1800-1",4.582,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1801-1",5.61,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1803-1",1.275,0.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1804-1",8.033,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1805-1",11.399,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1806-1",4.768,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1807-1",16.448,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1808-1",3.74,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1809-1",3.74,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1810-1",8.406,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1813-1",0.374,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1815-1",21.955,4.08,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1816-1",4.488,0.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1817-1",6.5359993,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1818-1",9.061,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1819-1",12.800999,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1820-1",14.017001,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1821-1",4.675,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1824-1",7.752,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1825-1",2.431,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1826-1",6.069,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1827-1",3.086,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1828-1",10.183,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1829-1",6.5359993,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1830-1",10.276,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1831-1",3.74,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1832-1",7.9390006,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1833-1",6.256,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1834-1",4.471,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1836-1",4.675,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1837-1",10.361,2.635,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1838-1",0.46799996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1839-1",5.61,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1841-1",6.069,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1842-1",2.431,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1843-1",3.585,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1844-1",9.996,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1845-1",18.215,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1847-1",14.950999,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1848-1",2.431,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1849-1",6.3500004,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1850-1",6.724,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1852-1",6.724,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1853-1",3.74,3.74,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1854-1",2.333,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1855-1",3.9390006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1856-1",4.3699994,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1857-1",3.74,1.105,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1858-1",3.553,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1859-1",8.594,3.3150003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1860-1",6.8169994,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1861-1",12.24,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1862-1",14.484,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1863-1",14.101,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1864-1",7.752,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1866-1",9.809,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1867-1",11.773,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1868-1",5.219,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1869-1",8.406,2.635,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1870-1",4.488,0.765,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1871-1",18.777,2.635,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1873-1",20.545,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1874-1",11.858,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1875-1",10.71,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1876-1",21.488,4.165,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1879-1",10.744,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1882-1",10.931,7.225,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1883-1",10.931,7.225,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1884-1",7.004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1886-1",7.471,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1888-1",11.109,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1889-1",14.484,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1890-1",0.46799996,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1891-1",2.524,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1892-1",4.582,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1893-1",2.565,4.59,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1894-1",14.671,3.9100003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1895-1",13.549,4.08,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1897-1",8.866,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1898-1",12.800999,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1900-1",6.8169994,7.225,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1901-1",1.269,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1904-1",62.576996,24.65,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1905-1",10.276,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1908-1",2.618,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1909-1",2.431,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1910-1",9.528,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1911-1",2.805,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1912-1",19.61,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1913-1",11.212,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1915-1",6.492,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1916-1",8.406,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1917-1",4.862,0.765,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1918-1",23.817,9.18,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1921-1",16.541,4.93,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1923-1",11.858,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1924-1",2.0,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1925-1",8.219,-0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1926-1",6.162,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1927-1",16.813,0.765,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1928-1",11.585,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1929-1",12.146,2.805,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1930-1",12.333,0.765,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1931-1",6.5359993,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1932-1",24.76,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1933-1",17.552,6.8,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1934-1",4.488,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1935-1",14.950999,4.505,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1936-1",6.5359993,1.105,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1937-1",5.61,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1938-1",4.675,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1939-1",9.248,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1940-1",11.492,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1941-1",8.382,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1942-1",2.711,0.085,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1943-1",5.516,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1945-1",8.033,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1946-1",12.52,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1947-1",52.292,23.8,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1949-1",4.675,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1950-1",4.207,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1951-1",9.342,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1952-1",9.248,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1953-1",6.8169994,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1954-1",7.285,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1955-1",3.647,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1957-1",10.276,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1959-1",6.3500004,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1960-1",8.967,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1961-1",2.431,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1962-1",4.956,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1963-1",5.142,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1964-1",6.622,3.9100003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1965-1",17.654,5.695,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1966-1",15.638,5.27,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1967-1",9.155,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1968-1",4.114,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1969-1",7.9390006,2.635,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1970-1",19.15,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1971-1",8.017001,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1973-1",8.866,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1974-1",25.313,5.015,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1975-1",8.744,1.87,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1976-1",26.443,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1977-1",18.403,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1978-1",1.496,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1979-1",9.342,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1980-1",0.0,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1981-1",18.683,5.95,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1983-1",7.6590004,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1984-1",0.46799996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1985-1",7.004,1.7850001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1986-1",20.545,5.015,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1988-1",12.146,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1989-1",14.765,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1990-1",5.236,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1991-1",2.244,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1992-1",14.297,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1993-1",11.585,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1994-1",9.528,3.655,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1995-1",22.517,7.225,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1996-1",10.651,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1997-1",4.768,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1998-1",7.285,1.445,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-1999-1",17.374,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2000-1",5.406,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2001-1",15.878001,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2002-1",11.399,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2003-1",6.5359993,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2004-1",7.471,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2005-1",1.403,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2006-1",22.423,8.5,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2007-1",6.5359993,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2008-1",16.813,8.5,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2010-1",15.878001,11.05,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2011-1",21.208,17.595,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2012-1",24.285,8.5,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2013-1",7.8449993,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2015-1",18.403,5.27,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2016-1",2.805,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2018-1",20.74,3.3150003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2020-1",2.805,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2021-1",10.931,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2022-1",10.09,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2023-1",1.87,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2024-1",2.711,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2026-1",8.406,6.8,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2027-1",24.285,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2028-1",14.203,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2029-1",4.207,0.68,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2030-1",3.2719998,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2032-1",14.382,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2033-1",15.512,1.36,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2034-1",9.903,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2035-1",8.535999,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2036-1",6.911,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2037-1",5.236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2038-1",12.24,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2039-1",9.248,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2040-1",12.24,1.9550002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2041-1",7.3699994,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2042-1",6.162,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2043-1",19.712,8.84,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2044-1",10.361,1.445,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2045-1",7.191,1.105,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2046-1",10.651,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2047-1",6.301,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2048-1",14.382,5.695,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2049-1",5.788,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2050-1",12.52,1.87,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2051-1",12.728,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2052-1",11.024,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2053-1",12.52,3.3150003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2054-1",9.903,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2055-1",14.017001,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2056-1",8.406,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2057-1",14.849,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2058-1",13.352999,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2082-1",6.622,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2083-1",3.647,-0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2084-1",1.683,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2085-1",14.297,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2086-1",7.8449993,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2087-1",33.813,11.39,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2088-1",2.276,0.825,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2091-1",12.146,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2093-1",10.09,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2094-1",8.219,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2095-1",19.61,4.505,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2096-1",36.797,13.430001,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2097-1",7.6590004,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2098-1",15.231999,4.845,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2099-1",20.545,5.355,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2100-1",14.017001,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2101-1",4.675,1.615,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2102-1",4.675,1.445,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2103-1",6.5359993,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2104-1",15.597001,3.74,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2105-1",4.582,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2106-1",10.744,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2107-1",10.744,1.19,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2108-1",7.9390006,2.21,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2110-1",10.744,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2114-1",12.146,2.125,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2115-1",8.033,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2116-1",11.552,3.23,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2117-1",9.767,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2118-1",16.992,4.25,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2119-1",16.992,16.15,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2120-1",8.917,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2121-1",9.087,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2122-1",7.642,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2123-1",7.046,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2124-1",12.570999,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2125-1",8.321,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2126-1",19.533,5.525,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2127-1",8.491,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2128-1",4.675,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2129-1",7.642,2.465,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2130-1",4.25,1.445,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2131-1",18.683,6.8,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2132-1",11.892,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2135-1",12.740999,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2136-1",4.505,1.02,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2137-1",7.3420005,3.4849997,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2138-1",12.570999,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2139-1",9.936,2.04,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2140-1",12.316,2.89,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2141-1",21.233,6.8999996,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2142-1",5.917,1.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2143-1",12.911001,3.3150003,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2144-1",5.216,1.87,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2145-1",3.525,0.935,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2146-1",10.741,2.38,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2147-1",14.017001,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2148-1",3.8249998,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2149-1",2.975,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2150-1",10.25,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2151-1",0.85,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2152-1",6.792,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2153-1",0.0,0.51,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2154-1",0.765,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2155-1",4.335,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2156-1",9.851,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2159-1",25.483,6.8,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2160-1",15.291999,5.1,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2161-1",11.042,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2162-1",12.740999,4.675,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2164-1",-1.7,0.17,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2167-1",16.226,3.8249998,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2168-1",16.142,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2171-1",15.717,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2172-1",8.917,2.55,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2173-1",6.792,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2174-1",5.525,1.275,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2175-1",13.081999,2.72,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2176-1",8.491,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2177-1",7.471,2.295,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2178-1",5.185,0.0,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2179-1",14.526001,3.145,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2180-1",13.846999,3.06,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2182-1",1.7,1.7,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2183-1",2.975,0.85,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2184-1",3.3150003,0.255,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2185-1",13.167,2.975,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2189-1",1.7,0.425,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2190-1",6.961,1.53,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2191-1",19.533,3.4,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2192-1",16.992,5.95,1.0,1.0,0.0,0.0,0.0,0.0,true
"load-2193-1",8.236,3.5700002,1.0,1.0,0.0,0.0,0.0,0.0,true
