"ID","MW1","MVAr1","MW2","MVAr2","InService","SETelemMW1","SETelemMVAr1","SETelemMW2","SETelemMVAr2","SESigmaMW1","SESigmaMVAr1","SESigmaMW2","SESigmaMVAr2"
"ln-189-443-1",-5.304098,-6.8170547,5.3411484,6.176853,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-189-513-1",0.0,-0.5781174,0.0,-9.536743E-5,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-190-355-1",-23.52376,17.470074,23.688555,-17.61713,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-190-376-1",18.321705,-18.74504,-18.177366,18.427277,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-191-207-1",-13.486958,-3.0895233,13.500214,2.9037476,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-191-529-1",8.28495,1.7294884,-8.269882,-2.3652077,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-192-193-1",5.0279617,-6.949234,-5.0231934,6.720352,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-192-194-1",37.407684,-2.2117615,-37.37297,2.230072,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-192-308-1",18.797398,-0.2348423,-18.66517,-0.83994865,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-192-453-1",7.7908516,0.13504028,-7.785988,-0.42495728,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-193-332-1",-7.964778,-9.269905,7.992363,8.536053,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-194-248-1",10.74996,6.1157227,-10.705996,-7.079029,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-194-256-1",36.572765,1.3915062,-36.215736,-1.3731003,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-194-332-1",-9.949923,-9.738731,9.995079,9.101105,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-195-285-1",21.946764,7.6800346,-21.838665,-7.9748154,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-195-514-1",-28.865719,-9.379578,28.957844,9.342003,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-196-1736-1",-5.0047636,-1.2739182,5.0219536,0.36301613,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-197-247-1",-5.8820486,-1.2751579,5.8983326,0.4626274,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-198-351-1",-3.9947748,4.3310165,4.0091515,-5.3559303,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-198-425-1",-5.677128,-5.776024,5.6940556,4.8503876,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-199-433-1",-34.52511,-5.3085327,34.63974,5.334854,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-199-444-1",33.310127,4.883194,-33.18009,-4.878807,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-200-428-1",-34.45635,-7.174301,34.544373,7.149124,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-200-533-1",33.53834,6.749916,-33.16841,-6.8828583,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-201-219-1",3.0786037,-3.189659,-3.073883,2.2042274,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-201-255-1",-7.8466177,2.7646065,7.8662157,-3.6701202,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-202-239-1",0.92544556,-1.3056755,-0.92463493,0.40082932,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-202-332-1",-35.854317,-4.34041,36.618065,4.464674,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-203-425-1",-27.295494,-2.4757385,27.359962,2.412796,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-203-459-1",17.86046,1.1151314,-17.74342,-1.8833637,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-204-526-1",0.0,0.0015258789,0.0,-0.047302246,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-205-527-1",9.118652,-1.701355,-9.117126,1.6555786,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-206-224-1",-2.3199081,-6.7020416,2.3244858,6.4229965,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-206-384-1",-7.2000504,5.8525085,7.2073936,-6.079483,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-207-354-1",-19.722223,-4.2640686,19.777918,3.9829254,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-208-326-1",5.7973623,-1.1593819,-5.787611,0.20017624,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-208-342-1",0.42476654,4.9858093,-0.4240036,-5.105591,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-209-211-1",-2.2493362,10.08606,2.2566795,-10.285187,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-209-334-1",-5.7065964,-10.766411,5.719948,10.506058,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-210-282-1",-9.543133,4.836464,9.56192,-5.303955,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-210-353-1",-3.3597946,-8.576393,3.3705711,8.194923,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-211-233-1",23.110199,-5.172825,-23.003244,4.8937798,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-211-333-1",-2.8574228,8.045435,2.9373884,-9.537363,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-211-386-1",-29.945993,7.2449684,30.181576,-7.2960854,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-212-305-1",0.0705719,3.532219,-0.06585121,-4.303837,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-212-511-1",-7.023525,-4.807186,7.0438385,4.0893555,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-213-333-1",11.047316,-9.630585,-10.987997,9.196663,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-213-343-1",12.853718,0.51517487,-12.828064,-0.7501602,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-213-415-1",-26.986837,14.060402,27.09899,-14.022446,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-213-458-1",-1.978302,3.6239624,1.9788742,-3.7353516,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-213-473-1",17.797089,0.27999878,-17.787552,-0.3440857,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-214-442-1",11.053014,5.120945,-11.020446,-5.7064056,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-214-533-1",-22.607018,-7.3332787,22.781372,6.8829536,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-214-2249-1",1.336813,1.7875671,-1.3345242,-2.420807,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-215-273-1",23.112488,-8.050537,-23.106384,8.029175,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-215-279-1",-28.994465,6.348419,29.080105,-6.426239,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-216-447-1",-28.76091,-11.644745,28.787994,11.619568,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-216-1120-1",21.23804,11.218739,-21.062231,-11.8888855,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-217-327-1",12.509298,-0.6836891,-12.46798,-0.084877014,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-217-346-1",-15.158319,0.3435135,15.196276,-0.8026123,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-218-219-1",-49.156666,-3.2600403,49.70827,3.9188385,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-218-340-1",38.769577,1.9849777,-37.99343,-1.4438152,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-219-227-1",2.3356915,0.2896309,-2.333498,-0.96883774,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-220-437-1",33.611202,1.9927979,-33.517075,-1.9744873,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-220-510-1",38.48021,-4.8840523,-37.97829,5.319214,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-221-230-1",12.607479,-0.54979324,-12.55939,-0.16078949,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-221-240-1",-16.075468,0.1250267,16.131329,-0.5153656,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-222-262-1",9.640217,9.38797,-9.625149,-9.643936,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-222-361-1",-15.190268,-9.729099,15.260553,9.124851,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-223-372-1",44.518566,-18.486595,-44.09151,18.951416,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-223-613-1",-60.37278,15.084934,62.65695,-11.103106,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-224-425-1",-19.205452,-8.548164,19.34488,7.9945564,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-225-510-1",-32.981155,6.6658974,33.210327,-6.5940857,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-225-2218-1",18.276358,-8.36525,-18.111038,7.695341,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-226-227-1",2.4356842,-0.3555298,-2.435398,0.117111206,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-226-348-1",-23.209667,-0.9198189,23.35503,0.38728714,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-228-354-1",-30.50208,-5.0185204,30.690002,4.974842,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-228-392-1",20.812057,4.083538,-20.696377,-4.529953,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-229-301-1",5.299616,0.3938675,-5.2870274,-1.1050224,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-229-431-1",-14.649582,-2.68898,14.673519,2.383995,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-230-466-1",6.0734034,-0.68912506,-6.0519814,-0.84996223,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-231-365-1",-6.74901,-0.9349823,6.7638397,0.40597916,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-232-366-1",-6.7489147,-0.9349823,6.764698,0.44193268,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-233-341-1",21.439314,-5.5737495,-21.34242,5.241394,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-234-354-1",-47.800446,-27.520752,47.856045,27.767181,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-234-517-1",19.359398,3.7208557,-19.355202,-3.780365,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-235-251-1",18.181562,3.2733917,-18.173027,-3.4000397,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-235-355-1",-46.87748,-27.072144,46.927452,27.281952,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-236-384-1",19.342232,-3.1700134,-19.328117,3.1044006,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-236-385-1",-20.209312,2.7442932,20.223808,-2.8007507,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-237-373-1",-22.903156,-2.4339676,23.010206,2.1195412,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-237-516-1",16.045094,0.98838806,-16.003418,-1.369667,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-238-361-1",-22.25399,-14.699554,22.274399,14.655304,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-238-492-1",13.771057,13.850594,-13.602972,-14.984083,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-239-284-1",-12.06336,-1.6758919,12.125969,0.98495483,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-240-340-1",-27.882195,-0.13403893,28.47321,0.1686573,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-240-401-1",-2.1167755,-0.09384155,2.1169662,-0.032806396,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-240-414-1",4.3479443,-0.5320072,-4.3349504,-0.42495728,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-241-287-1",2.4645805,13.537216,-2.4420738,-13.791084,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-241-503-1",-11.117363,-16.087341,11.133957,16.011047,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-242-324-1",17.87548,-1.9248962,-17.84668,1.7471313,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-242-440-1",-18.911911,1.8407822,19.123363,-2.4019718,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-243-306-1",-4.9461365,37.934875,4.975891,-37.913513,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-243-309-1",4.9458504,-37.937927,-4.8233986,38.038254,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-244-486-1",60.252,11.742401,-59.77106,-10.842514,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-244-520-1",-61.11908,-11.74202,61.302757,12.163925,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-245-253-1",2.1810532,0.8666992,-2.1799564,-1.4383316,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-245-254-1",31.939507,7.9820633,-31.726885,-7.934284,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-245-281-1",-29.72908,19.699097,29.76799,-19.677734,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-245-299-1",34.19571,14.627838,-34.097862,-14.556885,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-245-396-1",11.179352,-2.233696,-11.156273,1.8198013,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-246-270-1",3.120947,-0.2842903,-3.1189919,-0.4248619,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-246-304-1",3.074646,15.166855,-3.049469,-15.424919,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-246-339-1",16.057564,0.88825226,-16.000153,-1.4805794,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-246-471-1",21.790123,0.79460144,-21.76857,-0.8743286,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-247-427-1",-15.418434,-1.7377853,15.453434,1.4408112,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-248-474-1",8.104968,6.6539764,-8.070421,-7.677555,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-249-294-1",-3.2022476,8.055115,3.2051086,-8.184814,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-249-474-1",-4.5838833,-8.056068,4.6024323,7.252598,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-250-259-1",18.20345,3.1290054,-18.173027,-3.3369064,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-250-349-1",-41.75644,-5.6793213,41.8561,5.8063507,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-252-319-1",-15.172958,-3.4000397,15.18178,3.1837463,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-253-352-1",-10.460138,-2.217102,10.479403,1.7562866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-254-338-1",14.846039,4.9598694,-14.835548,-5.062866,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-255-336-1",-43.2209,8.106136,43.696476,-7.347107,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-255-369-1",26.701784,-5.2862167,-26.470089,4.879093,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-256-320-1",31.447315,1.3729095,-31.238747,-1.3813019,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-257-363-1",-14.092159,1.4297485,14.106941,-1.6162872,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-257-458-1",8.040142,-1.5996933,-8.030844,1.1852264,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-258-265-1",2.6527405,-5.7481766,-2.6460648,5.360031,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-258-1753-1",-6.120825,5.4932594,6.1386585,-6.033802,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-259-436-1",0.4330635,-0.23288727,-0.4330635,-0.08506775,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-260-365-1",27.116585,-1.3275146,-27.07119,1.2680054,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-260-493-1",-36.20367,0.052642822,36.477615,0.05378723,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-261-272-1",-1.3744354,-0.19721985,1.3744354,-3.8146973E-4,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-261-353-1",-5.3746223,-1.5022278,5.3783417,1.0923386,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-262-438-1",9.455156,9.643936,-9.424257,-10.14328,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-263-323-1",-12.989926,-1.2124062,13.028026,0.6703377,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-263-411-1",8.484983,0.36239624,-8.475924,-0.7030487,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-264-516-1",-7.869339,-1.1901855,7.876396,1.0196686,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-264-537-1",3.982401,0.33988953,-3.9762974,-0.9358406,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-265-283-1",-19.87772,-6.601429,20.001411,6.1354637,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-265-422-1",12.136269,0.39081573,-12.12101,-0.6801605,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-266-408-1",-16.669989,-18.630695,16.856766,18.265152,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-266-525-1",9.580851,17.27066,-9.514093,-17.549324,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-267-280-1",-0.8453369,1.5853882,0.8457184,-1.6662598,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-267-519-1",-7.9776764,-4.13208,7.9792023,4.058838,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-268-527-1",-12.639999,-3.144455,12.648201,2.9850006,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-269-332-1",-27.062654,-13.080597,27.310253,13.0168915,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-269-511-1",20.074558,9.680462,-19.901466,-10.107422,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-271-446-1",-3.1189919,-0.42505264,3.1212568,-0.40512085,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-272-353-1",-9.245396,-2.5501251,9.250736,2.3506165,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-273-304-1",12.115097,-11.173248,-12.106323,11.089325,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-274-281-1",-22.665405,-2.9319763,22.694778,2.84729,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-274-288-1",0.84667206,-3.358078,-0.8459091,3.1795502,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-275-280-1",0.84609985,-1.7913818,-0.8457184,1.6677856,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-275-534-1",-20.583344,-3.9031982,20.597267,3.843689,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-276-299-1",-12.121582,-4.3273926,12.121582,4.321289,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-277-292-1",14.733887,4.1179657,-14.722061,-4.2503357,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-277-293-1",27.171326,-2.2529602,-27.152252,2.2277832,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-277-406-1",-16.224289,-10.299683,16.242027,10.223389,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-278-526-1",11.102867,-14.122009,-11.086273,13.98468,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-278-534-1",27.688599,5.871582,-27.685547,-5.8807373,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-279-441-1",7.8084946,-1.8188477,-7.8058243,1.6586304,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-281-472-1",37.667847,7.322693,-37.630463,-7.2875977,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-282-291-1",22.621536,-3.552246,-22.610855,3.5125732,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-282-471-1",-4.6215057,4.5204163,4.623604,-4.650116,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-283-350-1",-7.694912,-8.49781,7.713032,8.10833,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-283-1787-1",-26.774025,2.1914482,26.95856,-2.3462296,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-284-308-1",-14.293861,-1.4095306,14.330149,0.83999634,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-285-286-1",14.919758,6.69899,-14.900589,-6.8580627,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-286-337-1",3.9173126,2.1945953,-3.9128304,-2.8299332,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-286-473-1",-14.305019,1.17836,14.319801,-1.3557434,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-287-318-1",-7.94487,10.390091,7.9568863,-10.552216,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-288-352-1",-10.322905,-6.409073,10.341454,6.0316086,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-289-299-1",18.902206,1.3313293,-18.874454,-1.5022278,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-289-472-1",-34.56459,-6.247711,34.596634,6.2698364,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-290-294-1",-28.490067,6.097412,28.541946,-6.110382,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-290-336-1",13.767147,-8.647919,-13.714886,8.368111,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-291-429-1",8.3229065,-8.102417,-8.311176,7.816696,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-293-296-1",20.843506,-4.0039062,-20.84961,3.9794922,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-294-346-1",-74.1461,14.992809,75.94954,-10.125446,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-294-524-1",18.410444,-2.2509575,-18.318462,1.5617371,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-295-302-1",3.2032013,0.8960724,-3.2018661,-1.1047363,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-295-425-1",-10.9025955,-3.5306454,10.974789,2.76165,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-295-537-1",-2.3887157,-0.2552986,2.3921967,-0.67925453,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-296-519-1",5.8595657,-8.320618,-5.852127,8.096695,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-297-298-1",32.68013,2.8686523,-32.65457,-2.8686523,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-297-353-1",-39.94689,-4.5710564,40.32347,4.994011,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-298-525-1",26.687288,1.508522,-26.587248,-1.6517639,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-300-430-1",-43.756413,8.001804,44.45696,-6.7848206,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-300-658-1",29.591322,-5.9090614,-29.01604,5.8698177,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-300-708-1",-4.008007,-9.743118,4.0549755,9.159088,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-303-442-1",-6.8371534,-6.3378334,6.855464,5.706501,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-303-2124-1",1.4608383,5.9076786,-1.4268398,-6.8492413,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-305-345-1",-10.301399,-4.3750763,10.330248,3.8235664,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-305-460-1",19.298458,3.6060333,-19.141842,-4.3822765,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-305-512-1",-15.331578,4.137516,15.471411,-5.135584,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-306-493-1",-23.148537,34.516525,23.285675,-34.407806,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-307-462-1",-15.299606,-0.4732132,15.347576,0.04758835,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-307-508-1",-0.2896309,-2.9268265,0.2907753,2.6231766,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-309-349-1",59.7137,10.7580185,-59.17106,-9.631729,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-309-520-1",71.11473,14.128113,-70.90778,-13.609314,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-310-312-1",17.273998,27.235413,-17.028093,-27.204132,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-310-420-1",70.615005,9.706116,-70.49065,-9.401703,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-310-435-1",0.5180836,-0.505352,-0.5179882,-0.08497238,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-310-477-1",78.58548,10.248375,-77.70748,-7.949829,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-311-312-1",4.597145,-25.390625,-4.597145,25.488281,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-311-372-1",-32.134224,20.53442,33.18546,-19.801235,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-312-323-1",21.624397,1.8278122,-21.510983,-2.200508,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-313-2245-1",-6.052017,-0.42495728,6.0603857,-0.19788742,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-314-381-1",-44.655373,11.284876,45.984077,-10.168934,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-314-387-1",44.28501,-11.134338,-43.370773,11.924553,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-315-341-1",-11.959934,5.0783157,11.9914055,-5.3281784,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-315-2249-1",3.9100647,-5.078268,-3.8899899,4.1544437,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-316-352-1",-18.191147,-4.5021057,18.202782,4.4136047,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-316-391-1",4.4210434,1.1013031,-4.419899,-1.2741089,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-317-468-1",41.34779,19.659615,-41.079712,-19.257736,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-317-514-1",-44.85016,-21.362305,44.86084,21.380615,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-318-467-1",-13.15918,8.843994,13.160706,-8.850098,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-319-517-1",-15.869832,-3.4395218,15.887284,3.056717,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-320-348-1",25.187206,0.53215027,-25.08893,-0.8119583,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-321-451-1",2.5253296,3.567505,-2.5245667,-3.6148071,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-321-454-1",18.19973,4.962158,-18.173027,-5.1002502,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-321-467-1",66.155334,10.183811,-65.086655,-8.1542015,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-321-485-1",-38.280487,6.8206787,38.44576,-6.703949,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-321-506-1",57.56569,-8.000183,-57.416344,8.250427,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-321-530-1",13.000298,4.040146,-12.99057,-4.18396,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-322-351-1",19.368172,-2.432251,-19.34309,2.2964478,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-322-389-1",42.63439,2.8020859,-42.40389,-2.5457382,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-322-452-1",-14.608765,27.033997,14.629364,-27.038574,true,true,true,true,true,1.0,1.0,1.0,1.0
"ln-322-455-1",29.196358,23.557281,-29.150677,-23.440933,true,true,true,true,true,1.0,1.0,1.0,1.0
